txn_id,user_id,amount,location,merchant_id,timestamp
30987224,1870,9.9389543,UK,8788,2026-01-02 22:23:34.982685
30987225,4553,20.7807139,SG,8788,2026-01-02 22:26:34.984892
30987226,2926,4.517422000000001,DE,8788,2026-01-02 22:29:04.933375
30987227,2249,95.769357,CA,8788,2026-01-02 22:29:04.953395
30987228,1141,9.9379632,IN,8788,2026-01-02 22:31:40.322455
30987229,2771,1061.6670646999999,DE,8788,2026-01-02 22:33:36.833908
30987230,2344,259.6650336,SG,8788,2026-01-02 22:33:52.637271
30987231,2427,1039.5617491,UK,8788,2026-01-02 22:33:52.646704
30987232,4897,2.7039276,CA,8788,2026-01-02 22:34:44.546976
30987233,2785,49.687374,UK,8788,2026-01-02 22:35:04.946322
30987234,3588,69.5560558,SG,8788,2026-01-02 22:41:36.429116
30987235,1895,60.5226879,UK,8788,2026-01-02 22:42:09.376395
30987236,1735,52.3926354,SG,8788,2026-01-02 22:42:42.321885
30987237,3782,6.323233699999999,IN,8788,2026-01-02 22:43:16.927322
30987238,1018,45.9787389,IN,8788,2026-01-02 22:44:05.294915
30987239,3945,5.419897199999999,US,8788,2026-01-02 22:44:15.029140
30987240,1483,3959.2270152,CA,8788,2026-01-02 22:45:29.471197
30987241,1038,1188.7616188,CA,8788,2026-01-02 22:45:29.696915
30987242,3616,776.8502119999999,CA,8788,2026-01-02 22:45:31.281012
30987243,3755,6.3231714,DE,8788,2026-01-02 22:46:43.283640
30987244,4680,9.9364078,US,8788,2026-01-02 22:46:50.124416
30987245,1205,48.6853848,IN,8788,2026-01-02 22:47:00.164766
30987246,4164,5.4224802,US,8788,2026-01-02 22:47:43.214922
30987247,3672,46.091046000000006,UK,8788,2026-01-02 22:48:15.756510
30987248,3592,486.17618160000006,US,8788,2026-01-02 22:59:46.908562
30987249,1741,35.2426698,IN,8788,2026-01-02 23:00:34.994944
30987250,2052,49.7003045,US,8788,2026-01-02 23:01:34.916020
30987251,4980,25.301449599999998,CA,8788,2026-01-02 23:03:05.006549
30987252,4738,5.4188538,UK,8788,2026-01-02 23:05:25.726217
30987253,2130,5.418837600000001,CA,8788,2026-01-02 23:05:50.096697
30987254,2603,19.8686906,UK,8788,2026-01-02 23:07:20.062039
30987255,4602,5.4184482,CA,8788,2026-01-02 23:10:50.028355
30987256,1450,3.6122696000000003,CA,8788,2026-01-02 23:11:20.012067
30987257,4988,4391.5000542,US,8788,2026-01-02 23:13:10.465744
30987258,4802,27.02604,US,8788,2026-01-02 23:13:15.699421
30987259,4165,49.66733200000001,DE,8788,2026-01-02 23:13:20.034404
30987260,3044,21.672900000000002,SG,8788,2026-01-02 23:13:51.296727
30987261,4732,27.9941656,US,8788,2026-01-02 23:13:51.303363
30987262,4708,4999.7064,DE,8788,2026-01-02 23:14:03.464472
30987263,4674,9.9333454,SG,8788,2026-01-02 23:14:50.025387
30987264,3672,49.6650605,UK,8788,2026-01-02 23:19:04.988273
30987265,2645,39.7317844,CA,8788,2026-01-02 23:19:49.992272
30987266,2980,70.2733434,IN,8788,2026-01-02 23:21:10.085971
30987267,2229,3603.1876,US,8788,2026-01-02 23:22:16.060554
30987268,2116,3603.1868,CA,8788,2026-01-02 23:22:16.069815
30987269,1139,6.320787899999999,IN,8788,2026-01-02 23:23:16.081577
30987270,4400,1479.3167821999998,IN,8788,2026-01-02 23:23:16.493479
30987271,4193,2.7075288,IN,8788,2026-01-02 23:23:28.104153
30987272,2916,2.7072000000000003,US,8788,2026-01-02 23:23:39.007007
30987273,3590,18.012628,UK,8788,2026-01-02 23:24:05.682341
30987274,3389,4.5105795,IN,8788,2026-01-02 23:29:14.809267
30987275,4638,0.9020874999999999,UK,8788,2026-01-02 23:32:32.759463
30987276,1088,0.9020864000000001,US,8788,2026-01-02 23:32:40.878849
30987277,2240,18.004552,SG,8788,2026-01-02 23:36:05.938838
30987278,4247,100.0885779,IN,8788,2026-01-02 23:39:20.032385
30987279,1764,5.4101934,SG,8788,2026-01-02 23:39:20.083137
30987280,3272,1.8033374,CA,8788,2026-01-02 23:43:34.975530
30987281,2954,11.6944568,UK,8788,2026-01-02 23:46:00.885222
30987282,3511,9.016452000000001,CA,8788,2026-01-02 23:47:04.956207
30987283,4205,11.7210444,DE,8788,2026-01-02 23:50:32.176921
30987284,3700,10.8193392,DE,8788,2026-01-02 23:51:23.707990
30987285,4857,10.7977404,DE,8788,2026-01-02 23:51:36.739692
30987286,4862,10.8193128,DE,8788,2026-01-02 23:51:38.785661
30987287,2376,10.7977416,US,8788,2026-01-02 23:51:40.742705
30987288,2047,10.8193068,US,8788,2026-01-02 23:51:42.733085
30987289,1623,10.7977416,CA,8788,2026-01-02 23:51:43.707546
30987290,1581,10.819298400000001,IN,8788,2026-01-02 23:51:46.709931
30987291,2320,10.7977428,DE,8788,2026-01-02 23:51:48.767609
30987292,4627,10.8192936,IN,8788,2026-01-02 23:51:50.799182
30987293,3958,10.797744,IN,8788,2026-01-02 23:51:51.735799
30987294,3077,10.8192888,DE,8788,2026-01-02 23:51:53.788732
30987295,4726,10.797745200000001,IN,8788,2026-01-02 23:51:56.702761
30987296,3769,10.819284,US,8788,2026-01-02 23:51:57.718100
30987297,1634,10.797746400000001,SG,8788,2026-01-02 23:52:03.744698
30987298,1015,10.819262400000001,SG,8788,2026-01-02 23:52:09.741796
30987299,2076,10.7977476,UK,8788,2026-01-02 23:52:12.770962
30987300,3375,10.819252800000001,IN,8788,2026-01-02 23:52:13.724589
30987301,3449,9714.3941032,CA,8788,2026-01-02 23:54:04.296493
30987302,3985,8.994517,CA,8788,2026-01-02 23:57:53.603692
30987303,4387,658.1259520000001,IN,8788,2026-01-03 00:00:00.740338
30987304,4525,149.6560218,DE,8788,2026-01-03 00:00:03.549452
30987305,4071,24.3416448,DE,8788,2026-01-03 00:00:03.553764
30987306,4207,19.794381200000004,DE,8788,2026-01-03 00:01:13.695568
30987307,3147,3.6061259999999997,IN,8788,2026-01-03 00:01:37.315084
30987308,3937,9.9167761,UK,8788,2026-01-03 00:02:19.969114
30987309,4955,9.9167167,UK,8788,2026-01-03 00:03:04.838803
30987310,2495,9.9165781,SG,8788,2026-01-03 00:05:04.915282
30987311,4434,34.2572318,SG,8788,2026-01-03 00:05:11.783333
30987312,3558,0.9014913999999999,IN,8788,2026-01-03 00:07:26.017595
30987313,1719,100.06415790000001,US,8788,2026-01-03 00:09:19.952195
30987314,3227,5083.3335039,US,8788,2026-01-03 00:11:08.477957
30987315,4979,1.8029204,IN,8788,2026-01-03 00:11:08.503657
30987316,1154,447.12425920000004,UK,8788,2026-01-03 00:11:09.318781
30987317,1036,1.80292,IN,8788,2026-01-03 00:11:20.319519
30987318,1380,100.0619823,IN,8788,2026-01-03 00:13:49.840734
30987319,2514,9.916028100000002,CA,8788,2026-01-03 00:14:20.008443
30987320,1856,143.3112156,DE,8788,2026-01-03 00:27:24.758511
30987321,3070,24.3357237,US,8788,2026-01-03 00:28:16.906818
30987322,3313,1.8026116,UK,8788,2026-01-03 00:31:48.410191
30987323,1148,7.210359200000001,IN,8788,2026-01-03 00:33:55.746766
30987324,1761,49.570988500000006,SG,8788,2026-01-03 00:35:19.819865
30987325,2587,1997.2502191999997,UK,8788,2026-01-03 00:36:34.814783
30987326,1420,25.235761599999996,SG,8788,2026-01-03 00:39:19.918942
30987327,3473,15.321698800000002,US,8788,2026-01-03 00:39:34.843852
30987328,4568,133.3888776,US,8788,2026-01-03 00:39:41.777988
30987329,1119,1.8025502,SG,8788,2026-01-03 00:40:01.942843
30987330,3738,1.8025454,DE,8788,2026-01-03 00:40:53.947024
30987331,4828,419.32227120000005,UK,8788,2026-01-03 00:41:11.454904
30987332,1343,2.7037857,DE,8788,2026-01-03 00:44:17.372692
30987333,2724,98.2370566,SG,8788,2026-01-03 00:45:10.827526
30987334,2903,300.1187142,IN,8788,2026-01-03 00:45:11.336912
30987335,3261,116.2622046,IN,8788,2026-01-03 00:45:11.350042
30987336,4068,301.0199716,DE,8788,2026-01-03 00:45:11.816829
30987337,1840,116.2622046,CA,8788,2026-01-03 00:45:11.830644
30987338,3824,301.0199048,UK,8788,2026-01-03 00:45:13.910623
30987339,2917,115.36092160000001,US,8788,2026-01-03 00:45:13.927482
30987340,4895,149.608662,IN,8788,2026-01-03 00:45:15.717873
30987341,2723,89.224443,UK,8788,2026-01-03 00:45:15.722247
30987342,1388,116.26215299999998,DE,8788,2026-01-03 00:45:15.735488
30987343,1046,149.6086454,CA,8788,2026-01-03 00:45:16.539916
30987344,1580,83.816901,IN,8788,2026-01-03 00:45:16.545358
30987345,1342,166.73254500000002,UK,8788,2026-01-03 00:45:16.562315
30987346,1564,149.6086454,CA,8788,2026-01-03 00:45:17.441837
30987347,1953,86.520672,SG,8788,2026-01-03 00:45:17.447002
30987348,4060,148.707405,SG,8788,2026-01-03 00:45:17.456891
30987349,3653,127.978494,CA,8788,2026-01-03 00:45:18.068327
30987350,2837,161.3250209,CA,8788,2026-01-03 00:45:18.073949
30987351,2143,127.07725110000001,CA,8788,2026-01-03 00:45:18.082689
30987352,4276,289.303497,US,8788,2026-01-03 00:45:18.908326
30987353,3967,127.077237,CA,8788,2026-01-03 00:45:18.941079
30987354,4107,250.5494182,IN,8788,2026-01-03 00:45:19.415130
30987355,1217,166.7325265,UK,8788,2026-01-03 00:45:19.430447
30987356,1212,149.6086288,UK,8788,2026-01-03 00:45:20.078886
30987357,2608,84.7181486,IN,8788,2026-01-03 00:45:20.085112
30987358,1028,166.7325265,DE,8788,2026-01-03 00:45:20.113697
30987359,2829,6.3087927,IN,8788,2026-01-03 00:45:39.840291
30987360,3966,68.5046444,DE,8788,2026-01-03 00:51:15.170782
30987361,2182,95.6885426,DE,8788,2026-01-03 00:53:36.450828
30987362,4358,6.319012699999999,IN,8788,2026-01-03 00:54:38.873315
30987363,3459,149.85059040000002,IN,8788,2026-01-03 00:54:58.597983
30987364,1371,937.017651,CA,8788,2026-01-03 00:54:58.604888
30987365,1548,8901.6686706,US,8788,2026-01-03 00:54:58.610235
30987366,2143,259.98085440000006,CA,8788,2026-01-03 00:55:34.827983
30987367,2696,18.053932000000003,CA,8788,2026-01-03 00:58:07.622207
30987368,2995,13.519365,UK,8788,2026-01-03 00:58:49.314689
30987369,3240,15.345638200000002,UK,8788,2026-01-03 01:00:14.367534
30987370,4159,16.2482364,IN,8788,2026-01-03 01:01:04.788830
30987371,4435,16.223436,CA,8788,2026-01-03 01:01:13.315495
30987372,3018,30.690848000000003,IN,8788,2026-01-03 01:02:19.943355
30987373,2067,15.3454002,CA,8788,2026-01-03 01:02:34.785462
30987374,1891,15.345289700000002,DE,8788,2026-01-03 01:03:39.745591
30987375,1643,9013.131,CA,8788,2026-01-03 01:03:45.145962
30987376,2967,5.415972,SG,8788,2026-01-03 01:04:04.743019
30987377,3282,9.929282,CA,8788,2026-01-03 01:04:04.811505
30987378,3567,16.2477162,UK,8788,2026-01-03 01:06:33.232328
30987379,3310,96.58344299999999,UK,8788,2026-01-03 01:06:56.376848
30987380,3803,14.4212576,DE,8788,2026-01-03 01:07:16.607179
30987381,4966,46.869082,IN,8788,2026-01-03 01:07:16.612267
30987382,4536,96.5824479,IN,8788,2026-01-03 01:08:48.576615
30987383,2996,97.4841588,UK,8788,2026-01-03 01:10:18.010530
30987384,2707,3.6104552,IN,8788,2026-01-03 01:13:34.818159
30987385,3232,1.8027106000000002,CA,8788,2026-01-03 01:13:58.339626
30987386,1439,438.96090770000006,CA,8788,2026-01-03 01:14:19.261940
30987387,1298,5.415654600000001,SG,8788,2026-01-03 01:14:34.840040
30987388,4273,199.4762133,CA,8788,2026-01-03 01:15:04.870438
30987389,2051,30.642707400000003,SG,8788,2026-01-03 01:22:35.719148
30987390,4456,1.803981,US,8788,2026-01-03 01:23:52.766955
30987391,2535,99.9854478,US,8788,2026-01-03 01:25:01.361105
30987392,2827,100.1195136,CA,8788,2026-01-03 01:26:49.891115
